provinceName,cityName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount,updateTime
重庆市,涪陵区,247,0,3,1,1,0,0,0,2/1/20 16:15
重庆市,巴南区,247,0,3,1,1,0,0,0,2/1/20 16:15
重庆市,城口县,247,0,3,1,1,0,0,0,2/1/20 16:15
重庆市,秀山县,247,0,3,1,1,0,1,0,2/1/20 16:15
重庆市,武隆区,247,0,3,1,1,0,0,0,2/1/20 16:15
重庆市,万州区,247,0,3,1,39,0,0,0,2/1/20 16:13
重庆市,云阳县,247,0,3,1,18,0,0,0,2/1/20 16:13
重庆市,开州区,247,0,3,1,16,0,0,0,2/1/20 16:13
重庆市,垫江县,247,0,3,1,15,0,0,0,2/1/20 16:13
重庆市,忠县,247,0,3,1,12,0,0,0,2/1/20 16:13
重庆市,江北区,247,0,3,1,12,0,0,0,2/1/20 16:13
重庆市,渝北区,247,0,3,1,11,0,0,0,2/1/20 16:13
重庆市,巫溪县,247,0,3,1,10,0,0,0,2/1/20 16:13
重庆市,两江新区,247,0,3,1,10,0,0,0,2/1/20 16:13
重庆市,长寿区,247,0,3,1,10,0,0,0,2/1/20 16:13
重庆市,石柱县,247,0,3,1,10,0,0,0,2/1/20 16:13
重庆市,九龙坡区,247,0,3,1,9,0,0,1,2/1/20 16:13
重庆市,合川区,247,0,3,1,8,0,0,0,2/1/20 16:13
重庆市,璧山区,247,0,3,1,8,0,0,0,2/1/20 16:13
重庆市,渝中区,247,0,3,1,7,0,0,0,2/1/20 16:13
重庆市,大渡口区,247,0,3,1,6,0,0,0,2/1/20 16:13
重庆市,巫山县,247,0,3,1,6,0,1,0,2/1/20 16:13
重庆市,奉节县,247,0,3,1,5,0,0,0,2/1/20 16:13
重庆市,丰都县,247,0,3,1,5,0,1,0,2/1/20 16:13
重庆市,綦江区,247,0,3,1,4,0,0,0,2/1/20 16:13
重庆市,大足区,247,0,3,1,4,0,0,0,2/1/20 16:13
重庆市,江津区,247,0,3,1,3,0,0,0,2/1/20 16:13
重庆市,永川区,247,0,3,1,3,0,0,0,2/1/20 16:13
重庆市,南岸区,247,0,3,1,3,0,0,0,2/1/20 16:13
重庆市,铜梁区,247,0,3,1,2,0,0,0,2/1/20 16:13
重庆市,潼南区,247,0,3,1,2,0,0,0,2/1/20 16:13
重庆市,梁平区,247,0,3,1,2,0,0,0,2/1/20 16:13
重庆市,黔江区,247,0,3,1,2,0,0,0,2/1/20 16:13
重庆市,荣昌区,247,0,3,1,2,0,0,0,2/1/20 16:13
重庆市,沙坪坝区,247,0,3,1,2,0,0,0,2/1/20 16:13
重庆市,涪陵区,247,0,3,1,1,0,0,0,2/1/20 16:13
重庆市,巴南区,247,0,3,1,1,0,0,0,2/1/20 16:13
重庆市,城口县,247,0,3,1,1,0,0,0,2/1/20 16:13
重庆市,秀山县,247,0,3,1,1,0,0,0,2/1/20 16:13
重庆市,武隆区,247,0,3,1,1,0,0,0,2/1/20 16:13
重庆市,万州区,247,0,3,1,33,0,0,0,2/1/20 16:12
重庆市,云阳县,247,0,3,1,17,0,0,0,2/1/20 16:12
重庆市,开州区,247,0,3,1,16,0,0,0,2/1/20 16:12
重庆市,忠县,247,0,3,1,12,0,0,0,2/1/20 16:12
重庆市,江北区,247,0,3,1,12,0,0,0,2/1/20 16:12
重庆市,渝北区,247,0,3,1,11,0,0,0,2/1/20 16:12
重庆市,巫溪县,247,0,3,1,10,0,0,0,2/1/20 16:12
重庆市,两江新区,247,0,3,1,10,0,0,0,2/1/20 16:12
重庆市,长寿区,247,0,3,1,10,0,0,0,2/1/20 16:12
重庆市,垫江县,247,0,3,1,10,0,0,0,2/1/20 16:12
重庆市,石柱县,247,0,3,1,10,0,0,0,2/1/20 16:12
重庆市,九龙坡区,247,0,3,1,9,0,0,1,2/1/20 16:12
重庆市,合川区,247,0,3,1,8,0,0,0,2/1/20 16:12
重庆市,璧山区,247,0,3,1,8,0,0,0,2/1/20 16:12
重庆市,渝中区,247,0,3,1,7,0,0,0,2/1/20 16:12
重庆市,大渡口区,247,0,3,1,6,0,0,0,2/1/20 16:12
重庆市,巫山县,247,0,3,1,6,0,1,0,2/1/20 16:12
重庆市,奉节县,247,0,3,1,5,0,0,0,2/1/20 16:12
重庆市,綦江区,247,0,3,1,4,0,0,0,2/1/20 16:12
重庆市,大足区,247,0,3,1,4,0,0,0,2/1/20 16:12
重庆市,丰都县,247,0,3,1,4,0,0,0,2/1/20 16:12
重庆市,江津区,247,0,3,1,3,0,0,0,2/1/20 16:12
重庆市,永川区,247,0,3,1,3,0,0,0,2/1/20 16:12
重庆市,南岸区,247,0,3,1,3,0,0,0,2/1/20 16:12
重庆市,铜梁区,247,0,3,1,2,0,0,0,2/1/20 16:12
重庆市,潼南区,247,0,3,1,2,0,0,0,2/1/20 16:12
重庆市,梁平区,247,0,3,1,2,0,0,0,2/1/20 16:12
重庆市,黔江区,247,0,3,1,2,0,0,0,2/1/20 16:12
重庆市,荣昌区,247,0,3,1,2,0,0,0,2/1/20 16:12
重庆市,沙坪坝区,247,0,3,1,2,0,0,0,2/1/20 16:12
重庆市,涪陵区,247,0,3,1,1,0,0,0,2/1/20 16:12
重庆市,巴南区,247,0,3,1,1,0,0,0,2/1/20 16:12
重庆市,城口县,247,0,3,1,1,0,0,0,2/1/20 16:12
重庆市,秀山县,247,0,3,1,1,0,0,0,2/1/20 16:12
重庆市,武隆区,247,0,3,1,1,0,0,0,2/1/20 16:12
湖北省,武汉,7153,0,166,249,3215,0,106,192,2/1/20 16:09
湖北省,黄冈,7153,0,166,249,726,0,17,14,2/1/20 16:09
湖北省,孝感,7153,0,166,249,628,0,2,12,2/1/20 16:09
湖北省,襄阳,7153,0,166,249,347,0,0,0,2/1/20 16:09
湖北省,随州,7153,0,166,249,304,0,0,1,2/1/20 16:09
湖北省,荆州,7153,0,166,249,287,0,1,4,2/1/20 16:09
湖北省,宜昌,7153,0,166,249,276,0,0,1,2/1/20 16:09
湖北省,荆门,7153,0,166,249,251,0,1,5,2/1/20 16:09
湖北省,鄂州,7153,0,166,249,227,0,0,9,2/1/20 16:09
湖北省,黄石,7153,0,166,249,209,0,0,2,2/1/20 16:09
湖北省,咸宁,7153,0,166,249,206,0,1,0,2/1/20 16:09
湖北省,十堰,7153,0,166,249,177,0,0,0,2/1/20 16:09
湖北省,仙桃,7153,0,166,249,97,0,0,1,2/1/20 16:09
湖北省,恩施,7153,0,166,249,87,0,0,0,2/1/20 16:09
湖北省,天门,7153,0,166,249,82,0,0,7,2/1/20 16:09
湖北省,潜江,7153,0,166,249,27,0,0,1,2/1/20 16:09
湖北省,神农架林区,7153,0,166,249,7,0,2,0,2/1/20 16:09
浙江省,温州,599,0,15,0,241,0,8,0,2/1/20 16:09
浙江省,杭州,599,0,15,0,98,0,0,0,2/1/20 16:09
浙江省,台州,599,0,15,0,95,0,1,0,2/1/20 16:09
浙江省,宁波,599,0,15,0,55,0,1,0,2/1/20 16:09
浙江省,金华,599,0,15,0,34,0,3,0,2/1/20 16:09
浙江省,绍兴,599,0,15,0,24,0,0,0,2/1/20 16:09
浙江省,嘉兴,599,0,15,0,18,0,0,0,2/1/20 16:09
浙江省,衢州,599,0,15,0,13,0,0,0,2/1/20 16:09
浙江省,丽水,599,0,15,0,8,0,1,0,2/1/20 16:09
浙江省,舟山,599,0,15,0,7,0,1,0,2/1/20 16:09
浙江省,湖州,599,0,15,0,6,0,0,0,2/1/20 16:09
广东省,深圳,520,0,10,0,170,0,4,0,2/1/20 16:09
广东省,广州,520,0,10,0,137,0,1,0,2/1/20 16:09
广东省,珠海,520,0,10,0,38,0,1,0,2/1/20 16:09
广东省,佛山,520,0,10,0,38,0,1,0,2/1/20 16:09
广东省,东莞,520,0,10,0,21,0,0,0,2/1/20 16:09
广东省,惠州,520,0,10,0,20,0,1,0,2/1/20 16:09
广东省,中山,520,0,10,0,18,0,0,0,2/1/20 16:09
广东省,汕头,520,0,10,0,14,0,0,0,2/1/20 16:09
广东省,湛江,520,0,10,0,13,0,1,0,2/1/20 16:09
广东省,阳江,520,0,10,0,10,0,0,0,2/1/20 16:09
广东省,肇庆,520,0,10,0,6,0,0,0,2/1/20 16:09
广东省,清远,520,0,10,0,6,0,1,0,2/1/20 16:09
广东省,揭阳,520,0,10,0,6,0,0,0,2/1/20 16:09
广东省,梅州,520,0,10,0,5,0,0,0,2/1/20 16:09
广东省,韶关,520,0,10,0,4,0,0,0,2/1/20 16:09
广东省,汕尾,520,0,10,0,4,0,0,0,2/1/20 16:09
广东省,茂名,520,0,10,0,3,0,0,0,2/1/20 16:09
广东省,江门,520,0,10,0,3,0,0,0,2/1/20 16:09
广东省,潮州,520,0,10,0,3,0,0,0,2/1/20 16:09
广东省,河源,520,0,10,0,1,0,0,0,2/1/20 16:09
河南省,信阳,422,0,3,2,70,0,0,0,2/1/20 16:09
河南省,南阳,422,0,3,2,66,0,0,2,2/1/20 16:09
河南省,郑州,422,0,3,2,56,0,1,0,2/1/20 16:09
河南省,驻马店,422,0,3,2,40,0,0,0,2/1/20 16:09
河南省,周口,422,0,3,2,38,0,1,0,2/1/20 16:09
河南省,商丘,422,0,3,2,29,0,0,0,2/1/20 16:09
河南省,安阳市,422,0,3,2,24,0,0,0,2/1/20 16:09
河南省,新乡,422,0,3,2,21,0,0,0,2/1/20 16:09
河南省,漯河市,422,0,3,2,14,0,0,0,2/1/20 16:09
河南省,许昌,422,0,3,2,12,0,0,0,2/1/20 16:09
河南省,平顶山,422,0,3,2,11,0,0,0,2/1/20 16:09
河南省,开封,422,0,3,2,8,0,0,0,2/1/20 16:09
河南省,三门峡,422,0,3,2,7,0,0,0,2/1/20 16:09
河南省,永城,422,0,3,2,7,0,0,0,2/1/20 16:09
河南省,鹤壁,422,0,3,2,6,0,0,0,2/1/20 16:09
河南省,洛阳,422,0,3,2,5,0,0,0,2/1/20 16:09
河南省,濮阳,422,0,3,2,3,0,0,0,2/1/20 16:09
河南省,焦作,422,0,3,2,2,0,0,0,2/1/20 16:09
河南省,长垣县,422,0,3,2,2,0,0,0,2/1/20 16:09
河南省,滑县,422,0,3,2,1,0,0,0,2/1/20 16:09
湖南省,长沙,389,0,5,0,86,0,2,0,2/1/20 16:09
湖南省,岳阳,389,0,5,0,45,0,0,0,2/1/20 16:09
湖南省,邵阳,389,0,5,0,41,0,1,0,2/1/20 16:09
湖南省,常德,389,0,5,0,39,0,0,0,2/1/20 16:09
湖南省,怀化,389,0,5,0,28,0,1,0,2/1/20 16:09
湖南省,娄底,389,0,5,0,26,0,0,0,2/1/20 16:09
湖南省,衡阳,389,0,5,0,26,0,0,0,2/1/20 16:09
湖南省,益阳,389,0,5,0,24,0,0,0,2/1/20 16:09
湖南省,株洲,389,0,5,0,22,0,0,0,2/1/20 16:09
湖南省,永州,389,0,5,0,18,0,0,0,2/1/20 16:09
湖南省,湘潭,389,0,5,0,13,0,0,0,2/1/20 16:09
湖南省,郴州,389,0,5,0,13,0,1,0,2/1/20 16:09
湖南省,湘西自治州,389,0,5,0,6,0,0,0,2/1/20 16:09
湖南省,张家界,389,0,5,0,2,0,0,0,2/1/20 16:09
安徽省,合肥,297,0,3,0,59,0,1,0,2/1/20 16:09
安徽省,阜阳,297,0,3,0,47,0,0,0,2/1/20 16:09
安徽省,安庆,297,0,3,0,31,0,0,0,2/1/20 16:09
安徽省,亳州,297,0,3,0,25,0,1,0,2/1/20 16:09
安徽省,马鞍山,297,0,3,0,22,0,0,0,2/1/20 16:09
安徽省,蚌埠,297,0,3,0,16,0,0,0,2/1/20 16:09
安徽省,铜陵,297,0,3,0,16,0,0,0,2/1/20 16:09
安徽省,芜湖,297,0,3,0,15,0,0,0,2/1/20 16:09
安徽省,六安,297,0,3,0,13,0,1,0,2/1/20 16:09
安徽省,宿州,297,0,3,0,12,0,0,0,2/1/20 16:09
安徽省,黄山,297,0,3,0,9,0,0,0,2/1/20 16:09
安徽省,淮南,297,0,3,0,6,0,0,0,2/1/20 16:09
安徽省,宿松,297,0,3,0,6,0,0,0,2/1/20 16:09
安徽省,滁州,297,0,3,0,6,0,0,0,2/1/20 16:09
安徽省,淮北,297,0,3,0,6,0,0,0,2/1/20 16:09
安徽省,池州,297,0,3,0,4,0,0,0,2/1/20 16:09
安徽省,宣城,297,0,3,0,4,0,0,0,2/1/20 16:09
江西省,南昌,286,0,9,0,83,0,1,0,2/1/20 16:09
江西省,九江,286,0,9,0,43,0,0,0,2/1/20 16:09
江西省,新余,286,0,9,0,40,0,2,0,2/1/20 16:09
江西省,赣州,286,0,9,0,30,0,0,0,2/1/20 16:09
江西省,宜春,286,0,9,0,29,0,0,0,2/1/20 16:09
江西省,抚州,286,0,9,0,18,0,0,0,2/1/20 16:09
江西省,上饶,286,0,9,0,16,0,1,0,2/1/20 16:09
江西省,吉安,286,0,9,0,11,0,1,0,2/1/20 16:09
江西省,萍乡,286,0,9,0,9,0,1,0,2/1/20 16:09
江西省,鹰潭,286,0,9,0,4,0,0,0,2/1/20 16:09
江西省,景德镇,286,0,9,0,3,0,1,0,2/1/20 16:09
重庆市,万州区,238,0,1,1,33,0,0,0,2/1/20 16:09
重庆市,云阳县,238,0,1,1,17,0,0,0,2/1/20 16:09
重庆市,开州区,238,0,1,1,16,0,0,0,2/1/20 16:09
重庆市,忠县,238,0,1,1,12,0,0,0,2/1/20 16:09
重庆市,江北区,238,0,1,1,12,0,0,0,2/1/20 16:09
重庆市,渝北区,238,0,1,1,11,0,0,0,2/1/20 16:09
重庆市,巫溪县,238,0,1,1,10,0,0,0,2/1/20 16:09
重庆市,两江新区,238,0,1,1,10,0,0,0,2/1/20 16:09
重庆市,长寿区,238,0,1,1,10,0,0,0,2/1/20 16:09
重庆市,垫江县,238,0,1,1,10,0,0,0,2/1/20 16:09
重庆市,石柱县,238,0,1,1,10,0,0,0,2/1/20 16:09
重庆市,九龙坡区,238,0,1,1,9,0,0,1,2/1/20 16:09
重庆市,合川区,238,0,1,1,8,0,0,0,2/1/20 16:09
重庆市,璧山区,238,0,1,1,8,0,0,0,2/1/20 16:09
重庆市,渝中区,238,0,1,1,7,0,0,0,2/1/20 16:09
重庆市,大渡口区,238,0,1,1,6,0,0,0,2/1/20 16:09
重庆市,巫山县,238,0,1,1,6,0,1,0,2/1/20 16:09
重庆市,奉节县,238,0,1,1,5,0,0,0,2/1/20 16:09
重庆市,綦江区,238,0,1,1,4,0,0,0,2/1/20 16:09
重庆市,大足区,238,0,1,1,4,0,0,0,2/1/20 16:09
重庆市,丰都县,238,0,1,1,4,0,0,0,2/1/20 16:09
重庆市,江津区,238,0,1,1,3,0,0,0,2/1/20 16:09
重庆市,永川区,238,0,1,1,3,0,0,0,2/1/20 16:09
重庆市,南岸区,238,0,1,1,3,0,0,0,2/1/20 16:09
重庆市,铜梁区,238,0,1,1,2,0,0,0,2/1/20 16:09
重庆市,潼南区,238,0,1,1,2,0,0,0,2/1/20 16:09
重庆市,梁平区,238,0,1,1,2,0,0,0,2/1/20 16:09
重庆市,黔江区,238,0,1,1,2,0,0,0,2/1/20 16:09
重庆市,荣昌区,238,0,1,1,2,0,0,0,2/1/20 16:09
重庆市,沙坪坝区,238,0,1,1,2,0,0,0,2/1/20 16:09
重庆市,涪陵区,238,0,1,1,1,0,0,0,2/1/20 16:09
重庆市,巴南区,238,0,1,1,1,0,0,0,2/1/20 16:09
重庆市,城口县,238,0,1,1,1,0,0,0,2/1/20 16:09
重庆市,秀山县,238,0,1,1,1,0,0,0,2/1/20 16:09
重庆市,武隆区,238,0,1,1,1,0,0,0,2/1/20 16:09
四川省,成都,207,0,3,1,72,0,3,1,2/1/20 16:09
四川省,广安,207,0,3,1,16,0,0,0,2/1/20 16:09
四川省,南充,207,0,3,1,16,0,0,0,2/1/20 16:09
四川省,绵阳,207,0,3,1,12,0,0,0,2/1/20 16:09
四川省,内江,207,0,3,1,10,0,0,0,2/1/20 16:09
四川省,达州,207,0,3,1,9,0,0,0,2/1/20 16:09
四川省,自贡,207,0,3,1,9,0,0,0,2/1/20 16:09
四川省,巴中,207,0,3,1,8,0,0,0,2/1/20 16:09
四川省,德阳,207,0,3,1,7,0,0,0,2/1/20 16:09
四川省,宜宾,207,0,3,1,7,0,0,0,2/1/20 16:09
四川省,攀枝花,207,0,3,1,7,0,0,0,2/1/20 16:09
四川省,遂宁,207,0,3,1,5,0,0,0,2/1/20 16:09
四川省,雅安,207,0,3,1,5,0,0,0,2/1/20 16:09
四川省,泸州,207,0,3,1,5,0,0,0,2/1/20 16:09
四川省,甘孜州,207,0,3,1,5,0,0,0,2/1/20 16:09
四川省,凉山州,207,0,3,1,5,0,0,0,2/1/20 16:09
四川省,乐山,207,0,3,1,2,0,0,0,2/1/20 16:09
四川省,眉山,207,0,3,1,2,0,0,0,2/1/20 16:09
四川省,资阳,207,0,3,1,2,0,0,0,2/1/20 16:09
四川省,广元,207,0,3,1,2,0,0,0,2/1/20 16:09
四川省,阿坝州,207,0,3,1,1,0,0,0,2/1/20 16:09
山东省,威海,206,0,3,0,24,0,0,0,2/1/20 16:09
山东省,临沂,206,0,3,0,23,0,0,0,2/1/20 16:09
山东省,青岛,206,0,3,0,21,0,1,0,2/1/20 16:09
山东省,烟台,206,0,3,0,20,0,0,0,2/1/20 16:09
山东省,济南,206,0,3,0,18,0,0,0,2/1/20 16:09
山东省,德州,206,0,3,0,17,0,1,0,2/1/20 16:09
山东省,枣庄,206,0,3,0,12,0,0,0,2/1/20 16:09
山东省,济宁,206,0,3,0,11,0,1,0,2/1/20 16:09
山东省,日照,206,0,3,0,10,0,0,0,2/1/20 16:09
山东省,淄博,206,0,3,0,10,0,0,0,2/1/20 16:09
山东省,潍坊,206,0,3,0,9,0,0,0,2/1/20 16:09
山东省,滨州,206,0,3,0,9,0,0,0,2/1/20 16:09
山东省,聊城,206,0,3,0,8,0,0,0,2/1/20 16:09
山东省,菏泽,206,0,3,0,8,0,0,0,2/1/20 16:09
山东省,泰安,206,0,3,0,6,0,0,0,2/1/20 16:09
江苏省,苏州,202,0,5,0,34,0,2,0,2/1/20 16:09
江苏省,南京,202,0,5,0,28,0,2,0,2/1/20 16:09
江苏省,徐州,202,0,5,0,23,0,0,0,2/1/20 16:09
江苏省,泰州,202,0,5,0,17,0,0,0,2/1/20 16:09
江苏省,常州,202,0,5,0,14,0,0,0,2/1/20 16:09
江苏省,连云港,202,0,5,0,13,0,1,0,2/1/20 16:09
江苏省,无锡,202,0,5,0,13,0,0,0,2/1/20 16:09
江苏省,扬州,202,0,5,0,13,0,0,0,2/1/20 16:09
江苏省,盐城,202,0,5,0,13,0,0,0,2/1/20 16:09
江苏省,南通,202,0,5,0,12,0,0,0,2/1/20 16:09
江苏省,淮安,202,0,5,0,12,0,0,0,2/1/20 16:09
江苏省,宿迁,202,0,5,0,8,0,0,0,2/1/20 16:09
江苏省,镇江,202,0,5,0,2,0,0,0,2/1/20 16:09
上海市,外地来沪人员,169,0,10,1,73,0,5,1,2/1/20 16:09
上海市,浦东新区,169,0,10,1,32,0,0,0,2/1/20 16:09
上海市,静安区,169,0,10,1,8,0,0,0,2/1/20 16:09
上海市,宝山区,169,0,10,1,8,0,0,0,2/1/20 16:09
上海市,闵行区,169,0,10,1,7,0,0,0,2/1/20 16:09
上海市,长宁区,169,0,10,1,7,0,0,0,2/1/20 16:09
上海市,徐汇区,169,0,10,1,7,0,0,0,2/1/20 16:09
上海市,虹口区,169,0,10,1,5,0,0,0,2/1/20 16:09
上海市,黄浦区,169,0,10,1,5,0,0,0,2/1/20 16:09
上海市,奉贤区,169,0,10,1,5,0,0,0,2/1/20 16:09
上海市,松江区,169,0,10,1,3,0,0,0,2/1/20 16:09
上海市,青浦区,169,0,10,1,2,0,0,0,2/1/20 16:09
上海市,杨浦区,169,0,10,1,2,0,0,0,2/1/20 16:09
上海市,嘉定区,169,0,10,1,2,0,0,0,2/1/20 16:09
上海市,普陀区,169,0,10,1,2,0,0,0,2/1/20 16:09
上海市,金山区,169,0,10,1,1,0,0,0,2/1/20 16:09
上海市,未知地区,169,0,10,1,0,0,5,0,2/1/20 16:09
北京市,海淀区,156,0,5,1,35,0,0,0,2/1/20 16:09
北京市,朝阳区,156,0,5,1,27,0,0,0,2/1/20 16:09
北京市,大兴区,156,0,5,1,19,0,2,0,2/1/20 16:09
北京市,西城区,156,0,5,1,17,0,0,0,2/1/20 16:09
北京市,通州区,156,0,5,1,13,0,0,0,2/1/20 16:09
北京市,丰台区,156,0,5,1,12,0,0,0,2/1/20 16:09
北京市,昌平区,156,0,5,1,12,0,0,0,2/1/20 16:09
北京市,外地来京人员,156,0,5,1,11,0,2,0,2/1/20 16:09
北京市,石景山区,156,0,5,1,3,0,0,0,2/1/20 16:09
北京市,东城区,156,0,5,1,3,0,0,0,2/1/20 16:09
北京市,顺义区,156,0,5,1,2,0,0,0,2/1/20 16:09
北京市,门头沟区,156,0,5,1,1,0,0,0,2/1/20 16:09
北京市,怀柔区,156,0,5,1,1,0,0,1,2/1/20 16:09
福建省,福州,144,0,0,0,39,0,0,0,2/1/20 16:09
福建省,莆田,144,0,0,0,25,0,0,0,2/1/20 16:09
福建省,泉州,144,0,0,0,24,0,0,0,2/1/20 16:09
福建省,厦门,144,0,0,0,17,0,0,0,2/1/20 16:09
福建省,漳州,144,0,0,0,11,0,0,0,2/1/20 16:09
福建省,三明,144,0,0,0,10,0,0,0,2/1/20 16:09
福建省,宁德,144,0,0,0,9,0,0,0,2/1/20 16:09
福建省,南平,144,0,0,0,8,0,0,0,2/1/20 16:09
福建省,龙岩,144,0,0,0,1,0,0,0,2/1/20 16:09
陕西省,西安,101,0,0,0,39,0,0,0,2/1/20 16:09
陕西省,安康,101,0,0,0,14,0,0,0,2/1/20 16:09
陕西省,汉中,101,0,0,0,13,0,0,0,2/1/20 16:09
陕西省,咸阳,101,0,0,0,8,0,0,0,2/1/20 16:09
陕西省,延安,101,0,0,0,7,0,0,0,2/1/20 16:09
陕西省,宝鸡,101,0,0,0,6,0,0,0,2/1/20 16:09
陕西省,铜川,101,0,0,0,5,0,0,0,2/1/20 16:09
陕西省,渭南,101,0,0,0,5,0,0,0,2/1/20 16:09
陕西省,商洛,101,0,0,0,2,0,0,0,2/1/20 16:09
陕西省,榆林,101,0,0,0,1,0,0,0,2/1/20 16:09
陕西省,韩城,101,0,0,0,1,0,0,0,2/1/20 16:09
广西壮族自治区,北海,100,0,2,0,23,0,0,0,2/1/20 16:09
广西壮族自治区,桂林,100,0,2,0,21,0,0,0,2/1/20 16:09
广西壮族自治区,南宁,100,0,2,0,16,0,0,0,2/1/20 16:09
广西壮族自治区,柳州,100,0,2,0,12,0,0,0,2/1/20 16:09
广西壮族自治区,防城港,100,0,2,0,8,0,1,0,2/1/20 16:09
广西壮族自治区,河池,100,0,2,0,6,0,0,0,2/1/20 16:09
广西壮族自治区,梧州,100,0,2,0,5,0,1,0,2/1/20 16:09
广西壮族自治区,玉林,100,0,2,0,5,0,0,0,2/1/20 16:09
广西壮族自治区,百色,100,0,2,0,2,0,0,0,2/1/20 16:09
广西壮族自治区,钦州,100,0,2,0,1,0,0,0,2/1/20 16:09
广西壮族自治区,贺州,100,0,2,0,1,0,0,0,2/1/20 16:09
河北省,沧州,96,0,0,1,19,0,0,1,2/1/20 16:09
河北省,石家庄,96,0,0,1,12,0,0,0,2/1/20 16:09
河北省,保定,96,0,0,1,11,0,0,0,2/1/20 16:09
河北省,廊坊,96,0,0,1,11,0,0,0,2/1/20 16:09
河北省,邯郸,96,0,0,1,10,0,0,0,2/1/20 16:09
河北省,邢台,96,0,0,1,10,0,0,0,2/1/20 16:09
河北省,唐山,96,0,0,1,8,0,0,0,2/1/20 16:09
河北省,张家口,96,0,0,1,8,0,0,0,2/1/20 16:09
河北省,衡水,96,0,0,1,4,0,0,0,2/1/20 16:09
河北省,承德,96,0,0,1,2,0,0,0,2/1/20 16:09
河北省,秦皇岛,96,0,0,1,1,0,0,0,2/1/20 16:09
云南省,昆明,91,0,1,0,30,0,0,0,2/1/20 16:09
云南省,西双版纳,91,0,1,0,12,0,0,0,2/1/20 16:09
云南省,玉溪,91,0,1,0,7,0,0,0,2/1/20 16:09
云南省,保山,91,0,1,0,7,0,0,0,2/1/20 16:09
云南省,丽江,91,0,1,0,6,0,0,0,2/1/20 16:09
云南省,大理,91,0,1,0,6,0,0,0,2/1/20 16:09
云南省,昭通,91,0,1,0,6,0,0,0,2/1/20 16:09
云南省,曲靖,91,0,1,0,5,0,0,0,2/1/20 16:09
云南省,红河,91,0,1,0,4,0,1,0,2/1/20 16:09
云南省,普洱,91,0,1,0,4,0,0,0,2/1/20 16:09
云南省,德宏,91,0,1,0,3,0,0,0,2/1/20 16:09
云南省,临沧,91,0,1,0,1,0,0,0,2/1/20 16:09
黑龙江省,哈尔滨,80,0,0,2,25,0,0,0,2/1/20 16:09
黑龙江省,绥化,80,0,0,2,13,0,0,2,2/1/20 16:09
黑龙江省,佳木斯,80,0,0,2,11,0,0,0,2/1/20 16:09
黑龙江省,大庆,80,0,0,2,8,0,0,0,2/1/20 16:09
黑龙江省,牡丹江,80,0,0,2,6,0,0,0,2/1/20 16:09
黑龙江省,七台河,80,0,0,2,5,0,0,0,2/1/20 16:09
黑龙江省,鸡西,80,0,0,2,4,0,0,0,2/1/20 16:09
黑龙江省,齐齐哈尔,80,0,0,2,3,0,0,0,2/1/20 16:09
黑龙江省,双鸭山,80,0,0,2,2,0,0,0,2/1/20 16:09
黑龙江省,大兴安岭,80,0,0,2,2,0,0,0,2/1/20 16:09
黑龙江省,鹤岗,80,0,0,2,1,0,0,0,2/1/20 16:09
辽宁省,沈阳,63,0,1,0,13,0,0,0,2/1/20 16:09
辽宁省,大连,63,0,1,0,10,0,1,0,2/1/20 16:09
辽宁省,盘锦,63,0,1,0,7,0,0,0,2/1/20 16:09
辽宁省,锦州,63,0,1,0,7,0,0,0,2/1/20 16:09
辽宁省,朝阳,63,0,1,0,6,0,0,0,2/1/20 16:09
辽宁省,葫芦岛,63,0,1,0,5,0,0,0,2/1/20 16:09
辽宁省,丹东,63,0,1,0,5,0,0,0,2/1/20 16:09
辽宁省,本溪,63,0,1,0,3,0,0,0,2/1/20 16:09
辽宁省,铁岭,63,0,1,0,2,0,0,0,2/1/20 16:09
辽宁省,阜新,63,0,1,0,2,0,0,0,2/1/20 16:09
辽宁省,营口,63,0,1,0,1,0,0,0,2/1/20 16:09
辽宁省,辽阳,63,0,1,0,1,0,0,0,2/1/20 16:09
辽宁省,鞍山,63,0,1,0,1,0,0,0,2/1/20 16:09
海南省,三亚,60,0,1,1,15,0,1,0,2/1/20 16:09
海南省,海口,60,0,1,1,11,0,0,0,2/1/20 16:09
海南省,万宁,60,0,1,1,8,0,0,0,2/1/20 16:09
海南省,儋州,60,0,1,1,6,0,0,0,2/1/20 16:09
海南省,琼海市,60,0,1,1,5,0,0,0,2/1/20 16:09
海南省,陵水县,60,0,1,1,5,0,0,0,2/1/20 16:09
海南省,临高县,60,0,1,1,3,0,0,0,2/1/20 16:09
海南省,澄迈县,60,0,1,1,2,0,0,1,2/1/20 16:09
海南省,东方市,60,0,1,1,1,0,0,0,2/1/20 16:09
海南省,琼中县,60,0,1,1,1,0,0,0,2/1/20 16:09
海南省,定安,60,0,1,1,1,0,0,0,2/1/20 16:09
海南省,昌江,60,0,1,1,1,0,0,0,2/1/20 16:09
海南省,乐东,60,0,1,1,1,0,0,0,2/1/20 16:09
山西省,晋中,47,0,1,0,11,0,0,0,2/1/20 16:09
山西省,运城,47,0,1,0,10,0,0,0,2/1/20 16:09
山西省,大同,47,0,1,0,6,0,0,0,2/1/20 16:09
